timestamp,account,issuer,currency,value
2019-01-08T12:30:52+00:00,rsoVAvUfzvhYnb4rKod7A8Pid5GK93K5wq,rPT74sUcTBTQhkHVD54WGncoqXEAMYbmH7,CNY,100000000
2019-01-08T12:31:30+00:00,rUjAoB9tXmt5v1DifGnfbDT6WRTX67PXvq,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,0
2019-01-08T12:40:21+00:00,rUjAoB9tXmt5v1DifGnfbDT6WRTX67PXvq,rMz52p6Tnismokm4fAQNMyhS1BK3kKUH2Z,SGD,1000000000
2019-01-08T12:41:21+00:00,rUjAoB9tXmt5v1DifGnfbDT6WRTX67PXvq,rMz52p6Tnismokm4fAQNMyhS1BK3kKUH2Z,SGD,0
2019-01-08T12:47:51+00:00,rJKkvjmVBS8VSf4yAFAkhPLbKV1cgVdZsC,rvYAfWj5gh67oV6fW32ZzP3Aw4Eubs59B,BTC,0
2019-01-08T12:48:31+00:00,r4eBxQgyuYJbgxT9sHBJmnDQ9mrzDKrEQ3,rPT74sUcTBTQhkHVD54WGncoqXEAMYbmH7,CNY,100000000
2019-01-08T13:02:41+00:00,rBwcW927wkU9X7ESkjfar8YT2Eh2QjR8uq,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T13:04:22+00:00,rEfNtEVj2iR4fR7AbtbRsCSdDBu9nPjqgp,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T13:08:01+00:00,rpqY1m2udTLFkDz74RfBWtaniYZ8ryEYQa,rcA8X3TVMST1n3CJeAdGk1RdRCHii7N2h,ETH,0
2019-01-08T13:08:40+00:00,rpqY1m2udTLFkDz74RfBWtaniYZ8ryEYQa,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,0
2019-01-08T13:09:12+00:00,rpqY1m2udTLFkDz74RfBWtaniYZ8ryEYQa,rcXY84C4g14iFp6taFXjjQGVeHqSCh9RX,DSH,0
2019-01-08T13:10:52+00:00,rpqY1m2udTLFkDz74RfBWtaniYZ8ryEYQa,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,0
2019-01-08T13:21:40+00:00,rUjAoB9tXmt5v1DifGnfbDT6WRTX67PXvq,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,10000000
2019-01-08T13:21:51+00:00,rscuGxBP6tva3J4ogBvmWKiVRJUXakprHf,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,CNY,1000000000
2019-01-08T13:22:12+00:00,rMz52p6Tnismokm4fAQNMyhS1BK3kKUH2Z,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,10000000
2019-01-08T13:23:51+00:00,rscuGxBP6tva3J4ogBvmWKiVRJUXakprHf,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,1000000000
2019-01-08T13:28:21+00:00,r4TAsxaqjtkfvHYLK9VhzLMrqAY137unCe,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-08T13:32:20+00:00,rEVtqRhygyejotCbKad3JZZRmFnmGEYDYa,razqQKzJRdB4UxFPWf5NEpEG3WMkmwgcXA,CNY,0
2019-01-08T13:32:20+00:00,rMfUBSTVe5e61R8a5CHnsWPYh3iyCdecKr,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T13:32:50+00:00,rMfUBSTVe5e61R8a5CHnsWPYh3iyCdecKr,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T13:34:52+00:00,r4M7TtoNKEhC2N34fBd2VddscTPVe4iBCX,rLEsXccBGNR3UPuPu2hUXPjziKC3qKSBun,EUR,0
2019-01-08T13:35:02+00:00,r4M7TtoNKEhC2N34fBd2VddscTPVe4iBCX,rLEsXccBGNR3UPuPu2hUXPjziKC3qKSBun,EUR,0
2019-01-08T13:36:30+00:00,rscuGxBP6tva3J4ogBvmWKiVRJUXakprHf,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,MYR,1000000000
2019-01-08T13:36:51+00:00,rHbAFZp3mJGe6ndjT2gnARvmSmy2zyeBoW,razqQKzJRdB4UxFPWf5NEpEG3WMkmwgcXA,CNY,100000000
2019-01-08T13:38:40+00:00,rEVtqRhygyejotCbKad3JZZRmFnmGEYDYa,razqQKzJRdB4UxFPWf5NEpEG3WMkmwgcXA,CNY,0
2019-01-08T13:39:22+00:00,rEVtqRhygyejotCbKad3JZZRmFnmGEYDYa,razqQKzJRdB4UxFPWf5NEpEG3WMkmwgcXA,CNY,500000000
2019-01-08T13:40:20+00:00,rB2GpsWXXZo36CUrnt8wqRUzaBYjrTKHQa,rJ1adrpGS3xsnQMb9Cw54tWJVFPuSdZHK,CNY,1000000000
2019-01-08T13:43:10+00:00,rUjAoB9tXmt5v1DifGnfbDT6WRTX67PXvq,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,0
2019-01-08T13:43:52+00:00,rUjAoB9tXmt5v1DifGnfbDT6WRTX67PXvq,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,0
2019-01-08T13:46:40+00:00,rUjAoB9tXmt5v1DifGnfbDT6WRTX67PXvq,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,0
2019-01-08T13:47:00+00:00,rK7QVLLcP43aXVgiVtVksEDQdb7QfMwHh7,rKiCet8SdvWxPXnAgYarFUXMh1zCPz432Y,ULT,1000000000
2019-01-08T13:47:41+00:00,rMz52p6Tnismokm4fAQNMyhS1BK3kKUH2Z,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,0
2019-01-08T13:47:52+00:00,rMz52p6Tnismokm4fAQNMyhS1BK3kKUH2Z,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,0
2019-01-08T13:48:30+00:00,rMz52p6Tnismokm4fAQNMyhS1BK3kKUH2Z,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,0
2019-01-08T13:49:20+00:00,rMz52p6Tnismokm4fAQNMyhS1BK3kKUH2Z,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,0
2019-01-08T13:50:10+00:00,rMz52p6Tnismokm4fAQNMyhS1BK3kKUH2Z,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,0
2019-01-08T13:50:20+00:00,rMz52p6Tnismokm4fAQNMyhS1BK3kKUH2Z,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,0
2019-01-08T13:50:20+00:00,r3BAJKjrm147QULf3tmMrKiLonRuA7yUrD,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,1000000000
2019-01-08T13:50:31+00:00,rMz52p6Tnismokm4fAQNMyhS1BK3kKUH2Z,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,0
2019-01-08T13:51:31+00:00,rHbAFZp3mJGe6ndjT2gnARvmSmy2zyeBoW,razqQKzJRdB4UxFPWf5NEpEG3WMkmwgcXA,CNY,1000000000
2019-01-08T13:51:41+00:00,rMz52p6Tnismokm4fAQNMyhS1BK3kKUH2Z,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,0
2019-01-08T13:51:51+00:00,rrp6CvW5RUKrwc6CT6Fkiu6ep1YSadrwDC,rckzVpTnKpP4TJ1puQe827bV3X4oYtdTP,REP,1000000000
2019-01-08T13:52:01+00:00,rMz52p6Tnismokm4fAQNMyhS1BK3kKUH2Z,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,0
2019-01-08T13:54:10+00:00,rP665Epi4aRrWTkgs5K9hC3jvd4AumrN6x,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T13:56:31+00:00,rMz52p6Tnismokm4fAQNMyhS1BK3kKUH2Z,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,0
2019-01-08T13:59:40+00:00,rMz52p6Tnismokm4fAQNMyhS1BK3kKUH2Z,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,10000
2019-01-08T14:03:00+00:00,r3Fp6zd7n16z5gqvSfTCztoGihJrDkutKt,rMGAChXV3aPVAuPECDDfVUn6uKMcsyRKPe,ABC,1000000000
2019-01-08T14:03:50+00:00,rfCxnsJi84Nsn6dcuP9d2KEnGF6HAsRKwF,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T14:06:22+00:00,r3Fp6zd7n16z5gqvSfTCztoGihJrDkutKt,rMGAChXV3aPVAuPECDDfVUn6uKMcsyRKPe,BTC,1000000000
2019-01-08T14:08:21+00:00,r3Fp6zd7n16z5gqvSfTCztoGihJrDkutKt,rMGAChXV3aPVAuPECDDfVUn6uKMcsyRKPe,BTC,0
2019-01-08T14:10:20+00:00,r3Fp6zd7n16z5gqvSfTCztoGihJrDkutKt,rMGAChXV3aPVAuPECDDfVUn6uKMcsyRKPe,BTC,1000000000
2019-01-08T14:31:00+00:00,r4JBt9YvTB3cwiN7KqNjdkUQhn8ZGCWLus,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,CNY,1000000000
2019-01-08T14:31:50+00:00,rUF5TKP4JNyXsHWjHYVWH7ugCB6FTabM8U,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,0
2019-01-08T14:32:12+00:00,r4JBt9YvTB3cwiN7KqNjdkUQhn8ZGCWLus,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,MYR,1000000000
2019-01-08T14:32:51+00:00,r4JBt9YvTB3cwiN7KqNjdkUQhn8ZGCWLus,rfVkYck2yjkGpsqWZaZbLstufCkz7i5TDd,SGD,1000000000
2019-01-08T14:36:10+00:00,rQwZQKhwiSg9J8UcFu1YhUfKP6pLygHLTg,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T14:39:21+00:00,raHxRbEauFnwqqcobSzRGz1kVgniAWaKh1,rckzVpTnKpP4TJ1puQe827bV3X4oYtdTP,REP,0
2019-01-08T14:40:51+00:00,rLY5sqxmz63DQidzG7WsGgpdUHZbeauxMk,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T14:41:01+00:00,rLY5sqxmz63DQidzG7WsGgpdUHZbeauxMk,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T14:41:40+00:00,raHxRbEauFnwqqcobSzRGz1kVgniAWaKh1,r3ttJ41YnMrKiLqGUXJpQE8urqyMGjC8vE,QAU,0
2019-01-08T14:43:11+00:00,rLY5sqxmz63DQidzG7WsGgpdUHZbeauxMk,rcA8X3TVMST1n3CJeAdGk1RdRCHii7N2h,ETH,1000000000
2019-01-08T14:54:30+00:00,r4R8r6CWnXiib4o82DeD822GFkRKDi8FJC,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T15:06:10+00:00,rNT9jMKSqQG36CK93EJNwtP8tVT2inY761,rckzVpTnKpP4TJ1puQe827bV3X4oYtdTP,REP,1000000000
2019-01-08T15:07:52+00:00,rNT9jMKSqQG36CK93EJNwtP8tVT2inY761,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T15:21:40+00:00,rpaG2c177otNdinzq97WvXzzqVC5f2QMou,rcA8X3TVMST1n3CJeAdGk1RdRCHii7N2h,ETH,1000000000
2019-01-08T15:30:21+00:00,rQwZQKhwiSg9J8UcFu1YhUfKP6pLygHLTg,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T15:35:20+00:00,rKCP53NTYj1gjqmuAxndayJJEXvqSEv3Bi,rcoef87SYMJ58NAFx7fNM5frVknmvHsvJ,XAU,1000000000
2019-01-08T15:44:01+00:00,r4R8r6CWnXiib4o82DeD822GFkRKDi8FJC,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T15:44:30+00:00,r4R8r6CWnXiib4o82DeD822GFkRKDi8FJC,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T15:48:22+00:00,r4R8r6CWnXiib4o82DeD822GFkRKDi8FJC,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T15:49:11+00:00,r4R8r6CWnXiib4o82DeD822GFkRKDi8FJC,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T15:51:32+00:00,rLewzP7EZXrqkh8B2HL9vSW7t5eCmPYXm2,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T15:59:42+00:00,rfteGC2K3Hq7SAUtgBmAPnVwaNhzqCDZWh,rcA8X3TVMST1n3CJeAdGk1RdRCHii7N2h,ETH,1000000000
2019-01-08T16:01:32+00:00,rfteGC2K3Hq7SAUtgBmAPnVwaNhzqCDZWh,rckzVpTnKpP4TJ1puQe827bV3X4oYtdTP,REP,1000000000
2019-01-08T16:14:52+00:00,ra49Nzi34shAjNjBNZDj3arvgSNgYAAG5x,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T16:16:51+00:00,rBwcW927wkU9X7ESkjfar8YT2Eh2QjR8uq,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T16:21:01+00:00,rKuXfac3FXDPcYxH6ZS6FnTdC6oDDrzgmi,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T16:21:01+00:00,r43jKZbU3TTLcbuZRvEY6afy9eUSFbUit3,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T16:36:50+00:00,rP6dCSrqRhK8pjbQBvPPBEB9JDkf5Kne2e,rcA8X3TVMST1n3CJeAdGk1RdRCHii7N2h,ETH,0
2019-01-08T16:38:52+00:00,rBKpuMk5u6VaR22dLTGJGjG8U46dLa1EX8,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T16:44:40+00:00,rBKpuMk5u6VaR22dLTGJGjG8U46dLa1EX8,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-08T16:44:40+00:00,rUD242cCqKX6uf8Vik45QELcR7XC1vUsbz,rcA8X3TVMST1n3CJeAdGk1RdRCHii7N2h,ETH,1000000000
2019-01-08T16:45:10+00:00,rVfDVc5YYcKxXaCXm56vgAf4sTDjrz6pB,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T16:47:40+00:00,rUGxz2EdPNLVwF3edoSkA7EQaRcW9q3i9m,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T16:48:20+00:00,rVfDVc5YYcKxXaCXm56vgAf4sTDjrz6pB,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T16:50:02+00:00,rBKpuMk5u6VaR22dLTGJGjG8U46dLa1EX8,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T16:51:10+00:00,rUGxz2EdPNLVwF3edoSkA7EQaRcW9q3i9m,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T16:51:11+00:00,r45R3XJCKwC8KnS6vSHtrvgdS1Fwrd9znU,rcA8X3TVMST1n3CJeAdGk1RdRCHii7N2h,ETH,1000000000
2019-01-08T16:51:31+00:00,rUGxz2EdPNLVwF3edoSkA7EQaRcW9q3i9m,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-08T17:05:42+00:00,rLEUKyqTTwicJ9MBk6QsAyAxU8L56wuvNc,rDAN8tzydyNfnNf2bfUQY6iR96UbpvNsze,ETC,0
2019-01-08T17:45:41+00:00,rDdJN8Uo5hRnuXSdWsziCNKpiZQG4G7n2L,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T17:54:02+00:00,rKzDqWT3bG3Xbz9At3yFfp8gvqUUXjoxUM,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T18:02:10+00:00,rDjbmJVDeuDK5juTFLcNYKoT2YJqeo3aSB,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,0
2019-01-08T18:12:11+00:00,rGm1DyxmjiEYTbnEdDMiNRYvLyXeVeMC3u,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T18:12:11+00:00,rM3zDDnaioipgABq3C11pDo8BDY63yPS8T,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T18:58:41+00:00,r4Stc1i392V1WWB13gYdZJtgXLy9S1hQN8,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T18:59:00+00:00,rL6c36kGdCjezkcAt5jHD6qSrVDWrnLqX8,rcA8X3TVMST1n3CJeAdGk1RdRCHii7N2h,ETH,1000000000
2019-01-08T18:59:50+00:00,rL6c36kGdCjezkcAt5jHD6qSrVDWrnLqX8,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-08T19:05:21+00:00,rumor9A66pqqNGVSd84jrck3cc8UpMhQJ,raEQc5krJ2rUXyi6fgmUAf63oAXmF7p6jp,ALV,0
2019-01-08T19:07:21+00:00,r4VKKe6arMmbUvXcVTHAoX56oGfZS5bDQF,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T19:09:20+00:00,r4Stc1i392V1WWB13gYdZJtgXLy9S1hQN8,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T19:09:41+00:00,r4VKKe6arMmbUvXcVTHAoX56oGfZS5bDQF,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T19:17:21+00:00,rhkBSCboJQV2qsBgxPPvzMqVPB8ieYc1RN,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,0
2019-01-08T19:19:32+00:00,rH7P5DqekN5cQLCK9zi5n1AtjYHsMgCdzh,rckzVpTnKpP4TJ1puQe827bV3X4oYtdTP,REP,0
2019-01-08T19:20:01+00:00,rH7P5DqekN5cQLCK9zi5n1AtjYHsMgCdzh,rckzVpTnKpP4TJ1puQe827bV3X4oYtdTP,REP,0
2019-01-08T19:30:21+00:00,r3cyUZiXQ7VAxHBGFtHGwVrUDLNGU2vyrb,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T19:49:22+00:00,rsDQn3KF6ANtW6AYSXVw87trrnZTodj6oF,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T20:09:21+00:00,rB9DxcmV9ZvVVQYMVbtTpBmei8z6TYarMw,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T20:10:21+00:00,rQw5dVinkasETm1as7Apr8WoJ1d69U4WmZ,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T20:13:52+00:00,rEy6PzRXz2d9jT9vwaDpCeL6NF8gfVKCHU,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,0
2019-01-08T20:20:31+00:00,rEy6PzRXz2d9jT9vwaDpCeL6NF8gfVKCHU,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,0
2019-01-08T20:25:52+00:00,rB9DxcmV9ZvVVQYMVbtTpBmei8z6TYarMw,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T20:28:32+00:00,rEy6PzRXz2d9jT9vwaDpCeL6NF8gfVKCHU,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,0
2019-01-08T20:47:51+00:00,rBM3QGATGQHRCBU8KtAvNvSHZrbJhMhWxA,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,0
2019-01-08T20:50:11+00:00,rh3phHecVkYBFPLbsDgDcEAtxGEvL3QfP5,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,0
2019-01-08T20:50:42+00:00,rh3phHecVkYBFPLbsDgDcEAtxGEvL3QfP5,rGgS5Hw3PhSp3VNT43PDTXze9YfdthHUH,ETH,0
2019-01-08T20:51:22+00:00,rh3phHecVkYBFPLbsDgDcEAtxGEvL3QfP5,rvYAfWj5gh67oV6fW32ZzP3Aw4Eubs59B,USD,0
2019-01-08T20:52:02+00:00,rh3phHecVkYBFPLbsDgDcEAtxGEvL3QfP5,raEQc5krJ2rUXyi6fgmUAf63oAXmF7p6jp,ALV,0
2019-01-08T20:52:40+00:00,rh3phHecVkYBFPLbsDgDcEAtxGEvL3QfP5,rExAPEZvbkZqYPuNcZ7XEBLENEshsWDQc8,XMM,0
2019-01-08T21:04:22+00:00,rh3phHecVkYBFPLbsDgDcEAtxGEvL3QfP5,rGgS5Hw3PhSp3VNT43PDTXze9YfdthHUH,ETH,0
2019-01-08T21:04:50+00:00,rh3phHecVkYBFPLbsDgDcEAtxGEvL3QfP5,rGgS5Hw3PhSp3VNT43PDTXze9YfdthHUH,ETH,0
2019-01-08T21:05:11+00:00,rh3phHecVkYBFPLbsDgDcEAtxGEvL3QfP5,raEQc5krJ2rUXyi6fgmUAf63oAXmF7p6jp,ALV,0
2019-01-08T21:05:22+00:00,rh3phHecVkYBFPLbsDgDcEAtxGEvL3QfP5,rExAPEZvbkZqYPuNcZ7XEBLENEshsWDQc8,XMM,0
2019-01-08T21:06:01+00:00,rh3phHecVkYBFPLbsDgDcEAtxGEvL3QfP5,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,0
2019-01-08T21:09:10+00:00,rNdxfQgibSwGxwDCVSiHfaohTf4WLBENwP,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T21:11:21+00:00,rhEKiyNTq4uvcRpuMuKCzsk6W9rz8RmfgH,rcyS4CeCZVYvTiKcxj6Sx32ibKwcDHLds,BCH,1000000000
2019-01-08T21:11:31+00:00,rhEKiyNTq4uvcRpuMuKCzsk6W9rz8RmfgH,rcXY84C4g14iFp6taFXjjQGVeHqSCh9RX,DSH,1000000000
2019-01-08T21:11:42+00:00,rhEKiyNTq4uvcRpuMuKCzsk6W9rz8RmfgH,rckzVpTnKpP4TJ1puQe827bV3X4oYtdTP,REP,1000000000
2019-01-08T21:11:50+00:00,r9fPDtpj7nzUCbSE4yXBB3BpNhmBqHHr2f,rcyS4CeCZVYvTiKcxj6Sx32ibKwcDHLds,BCH,0
2019-01-08T21:18:51+00:00,rKhDQKUgewyWpSBARHBEFRv5sDxofkBZuH,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T21:20:42+00:00,rGy89EGPj2N7TqduAUixSjDg6XFpe37TLk,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T21:21:01+00:00,rGy89EGPj2N7TqduAUixSjDg6XFpe37TLk,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T22:12:00+00:00,rQa7uKtTwGc1uqd54HY2MGCWZPG1NECc6P,r3rdCdrFdKG1YqMgJjXDZqeStGayzxQzWy,BTR,21000000
2019-01-08T22:15:20+00:00,rHjueB2nW3DadEAHttdzeTvumokoz541jF,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T22:15:41+00:00,rHjueB2nW3DadEAHttdzeTvumokoz541jF,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T22:16:40+00:00,rHjueB2nW3DadEAHttdzeTvumokoz541jF,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T22:17:41+00:00,rHjueB2nW3DadEAHttdzeTvumokoz541jF,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T22:22:21+00:00,rsAkTKDuKrZVrfsXyswhk5Wf9gaf7rdYs6,rcoef87SYMJ58NAFx7fNM5frVknmvHsvJ,XAU,1000000000
2019-01-08T22:26:31+00:00,rh3vHwHxnedEHQg7GQqip9W5SFuchCtmMc,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T22:28:00+00:00,rh3vHwHxnedEHQg7GQqip9W5SFuchCtmMc,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T22:31:21+00:00,rh3vHwHxnedEHQg7GQqip9W5SFuchCtmMc,rcA8X3TVMST1n3CJeAdGk1RdRCHii7N2h,ETH,1000000000
2019-01-08T22:31:52+00:00,rh3vHwHxnedEHQg7GQqip9W5SFuchCtmMc,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-08T22:32:21+00:00,rh3vHwHxnedEHQg7GQqip9W5SFuchCtmMc,rckzVpTnKpP4TJ1puQe827bV3X4oYtdTP,REP,1000000000
2019-01-08T22:32:31+00:00,rh3vHwHxnedEHQg7GQqip9W5SFuchCtmMc,rDAN8tzydyNfnNf2bfUQY6iR96UbpvNsze,ETC,1000000000
2019-01-08T22:32:50+00:00,rh3vHwHxnedEHQg7GQqip9W5SFuchCtmMc,rcyS4CeCZVYvTiKcxj6Sx32ibKwcDHLds,BCH,1000000000
2019-01-08T22:33:01+00:00,rh3vHwHxnedEHQg7GQqip9W5SFuchCtmMc,rcXY84C4g14iFp6taFXjjQGVeHqSCh9RX,DSH,1000000000
2019-01-08T22:38:01+00:00,rLA5bSn8CiFNrwDeknVq1h78KT51c9MYP9,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T22:51:12+00:00,rGNLKz8k1hMYU926KCKjWEf1KiShChJvmP,rchGBxcD1A1C2tdxF6papQYZ8kjRKMYcL,BTC,1000000000
2019-01-08T22:57:50+00:00,r32Mi93foRbn4eFnpsk8EJrLTQqwCYpfLs,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,EUR,1000000000
2019-01-08T22:58:01+00:00,r32Mi93foRbn4eFnpsk8EJrLTQqwCYpfLs,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T23:24:11+00:00,rH1wyWcugs6s4N3qas5dkwGtYwpA4ixamU,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-08T23:24:31+00:00,rH1wyWcugs6s4N3qas5dkwGtYwpA4ixamU,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-09T00:24:50+00:00,rP5HsUZrFZNToFmd6NWpHuvxpJaZoiKV88,rcyS4CeCZVYvTiKcxj6Sx32ibKwcDHLds,BCH,0
2019-01-09T01:20:01+00:00,rz53VL7pecBgPJAWn2CrPrdvghiTwdsef,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-09T01:22:42+00:00,rz53VL7pecBgPJAWn2CrPrdvghiTwdsef,rhub8VRN55s94qWKDv6jmDy1pUykJzF3wq,USD,1000000000
2019-01-09T01:52:11+00:00,r33amka4UauspE6PfRBVmHHzu3X5o3vMhJ,rPT74sUcTBTQhkHVD54WGncoqXEAMYbmH7,CNY,0
